codigo,localidade,idade,perc,sexo
4107652,Fazenda Rio Grande,5-9,0.04038867114145665,f
4107652,Fazenda Rio Grande,10-14,0.03749963887096619,f
4107652,Fazenda Rio Grande,15-19,0.04117833996205738,f
4107652,Fazenda Rio Grande,20-24,0.04812164751880278,f
4107652,Fazenda Rio Grande,25-29,0.04416367330823085,f
4107652,Fazenda Rio Grande,30-34,0.03878044317755029,f
4107652,Fazenda Rio Grande,35-39,0.03683516144875338,f
4107652,Fazenda Rio Grande,40-44,0.03576621950867191,f
4107652,Fazenda Rio Grande,45-49,0.03212603884785393,f
4107652,Fazenda Rio Grande,50-54,0.029516279696844214,f
4107652,Fazenda Rio Grande,55-59,0.02590498935873114,f
4107652,Fazenda Rio Grande,60-64,0.021147716219990176,f
4107652,Fazenda Rio Grande,65-69,0.014512572105430417,f
4107652,Fazenda Rio Grande,70-74,0.00870561724174459,f
4107652,Fazenda Rio Grande,75-79,0.005258038732292639,f
4107652,Fazenda Rio Grande,80+,0.005604722604751495,f
4119509,Piraquara,0-4,0.042213512032705354,f
4119509,Piraquara,5-9,0.03876596282715893,f
4119509,Piraquara,10-14,0.035217263033674714,f
4119509,Piraquara,15-19,0.03912841910060269,f
4119509,Piraquara,20-24,0.04417751928183083,f
4119509,Piraquara,25-29,0.041261010662957814,f
4119509,Piraquara,30-34,0.036481645382897124,f
4119509,Piraquara,35-39,0.03545328107219623,f
4119509,Piraquara,40-44,0.034526067349433136,f
4119509,Piraquara,45-49,0.031601129514898636,f
4119509,Piraquara,50-54,0.028187297171998145,f
4119509,Piraquara,55-59,0.023053904834155182,f
4119509,Piraquara,60-64,0.018072238378218905,f
4119509,Piraquara,65-69,0.012997850550006322,f
4119509,Piraquara,70-74,0.009373287815568761,f
4119509,Piraquara,75-79,0.005883592531714924,f
4119509,Piraquara,80+,0.00668436801955578,f
4103701,Cambé,0-4,0.03083953101347349,f
4103701,Cambé,5-9,0.03086773790159557,f
4103701,Cambé,10-14,0.029720657784631007,f
4103701,Cambé,15-19,0.032353300676025085,f
4103701,Cambé,20-24,0.037533965794447004,f
4103701,Cambé,25-29,0.03846479310247562,f
4103701,Cambé,30-34,0.03900072397679513,f
4103701,Cambé,35-39,0.038257942589580374,f
4103701,Cambé,40-44,0.03760918416277255,f
4103701,Cambé,45-49,0.035756931842756,f
4103701,Cambé,50-54,0.035756931842756,f
4103701,Cambé,55-59,0.03209943868292637,f
4103701,Cambé,60-64,0.028310313378527036,f
4103701,Cambé,65-69,0.023533946989854924,f
4103701,Cambé,70-74,0.01738484537924161,f
4103701,Cambé,75-79,0.011724663162744342,f
4103701,Cambé,80+,0.01453594967891159,f
4115804,Medianeira,0-4,0.031018689357268446,f
4115804,Medianeira,5-9,0.031539647051162384,f
4115804,Medianeira,10-14,0.031170635351320846,f
4115804,Medianeira,15-19,0.032407909874318956,f
4115804,Medianeira,20-24,0.03659727799604941,f
4115804,Medianeira,25-29,0.0393323058889926,f
4115804,Medianeira,30-34,0.04072152640604311,f
4115804,Medianeira,35-39,0.039006707330308886,f
4115804,Medianeira,40-44,0.03544682975536695,f
4115804,Medianeira,45-49,0.034752219496841694,f
4115804,Medianeira,50-54,0.03499099177320975,f
4115804,Medianeira,55-59,0.032407909874318956,f
4115804,Medianeira,60-64,0.028001476046799367,f
4115804,Medianeira,65-69,0.021554624584861837,f
4115804,Medianeira,70-74,0.01552019796392368,f
4115804,Medianeira,75-79,0.010701339295404719,f
4115804,Medianeira,80+,0.013892205170505111,f
4124053,Santa Terezinha de Itaipu,0-4,0.03220191470844212,f
4124053,Santa Terezinha de Itaipu,5-9,0.03340378797297858,f
4124053,Santa Terezinha de Itaipu,10-14,0.031082929255253015,f
4124053,Santa Terezinha de Itaipu,15-19,0.030295495047453273,f
4124053,Santa Terezinha de Itaipu,20-24,0.03568320278503046,f
4124053,Santa Terezinha de Itaipu,25-29,0.04355754486302789,f
4124053,Santa Terezinha de Itaipu,30-34,0.03970326163537652,f
4124053,Santa Terezinha de Itaipu,35-39,0.03651208089850388,f
4124053,Santa Terezinha de Itaipu,40-44,0.03630486137013552,f
4124053,Santa Terezinha de Itaipu,45-49,0.0360561979360935,f
4124053,Santa Terezinha de Itaipu,50-54,0.037631066351692985,f
4124053,Santa Terezinha de Itaipu,55-59,0.034564217331841354,f
4124053,Santa Terezinha de Itaipu,60-64,0.029135065688590492,f
4124053,Santa Terezinha de Itaipu,65-69,0.021467943138961415,f
4124053,Santa Terezinha de Itaipu,70-74,0.015955903684363216,f
4124053,Santa Terezinha de Itaipu,75-79,0.010692527663807037,f
4124053,Santa Terezinha de Itaipu,80+,0.011106966720543744,f
4124509,Santo Inácio,0-4,0.02922794117647059,f
4124509,Santo Inácio,5-9,0.02849264705882353,f
4124509,Santo Inácio,10-14,0.027022058823529413,f
4124509,Santo Inácio,15-19,0.02665441176470588,f
4124509,Santo Inácio,20-24,0.031433823529411764,f
4124509,Santo Inácio,25-29,0.039338235294117646,f
4124509,Santo Inácio,30-34,0.0375,f
4124509,Santo Inácio,35-39,0.03658088235294118,f
4124509,Santo Inácio,40-44,0.03621323529411765,f
4124509,Santo Inácio,45-49,0.03474264705882353,f
4124509,Santo Inácio,50-54,0.03363970588235294,f
4124509,Santo Inácio,55-59,0.036948529411764706,f
4124509,Santo Inácio,60-64,0.027941176470588237,f
4124509,Santo Inácio,65-69,0.021875,f
4124509,Santo Inácio,70-74,0.015808823529411764,f
4124509,Santo Inácio,75-79,0.012867647058823529,f
4124509,Santo Inácio,80+,0.015625,f
4120002,Porecatu,0-4,0.0258473709336425,f
4120002,Porecatu,5-9,0.027074950555820772,f
4120002,Porecatu,10-14,0.02468799017936302,f
4120002,Porecatu,15-19,0.026324763008934052,f
4120002,Porecatu,20-24,0.030962286026051968,f
4120002,Porecatu,25-29,0.035054218099979544,f
4120002,Porecatu,30-34,0.03457682602468799,f
4120002,Porecatu,35-39,0.03409943394939644,f
4120002,Porecatu,40-44,0.03716838300484212,f
4120002,Porecatu,45-49,0.03975993998499625,f
4120002,Porecatu,50-54,0.04126031507876969,f
4120002,Porecatu,55-59,0.0353952124394735,f
4120002,Porecatu,60-64,0.029530109800177316,f
4120002,Porecatu,65-69,0.025642774329946123,f
4120002,Porecatu,70-74,0.021482643388119758,f
4120002,Porecatu,75-79,0.014799154334038054,f
4120002,Porecatu,80+,0.017527109049989772,f
4107306,Doutor Camargo,0-4,0.020947630922693267,f
4107306,Doutor Camargo,5-9,0.022443890274314215,f
4107306,Doutor Camargo,10-14,0.023275145469659187,f
4107306,Doutor Camargo,15-19,0.026433915211970076,f
4107306,Doutor Camargo,20-24,0.027930174563591023,f
4107306,Doutor Camargo,25-29,0.03557772236076476,f
4107306,Doutor Camargo,30-34,0.03458021612635079,f
4107306,Doutor Camargo,35-39,0.0314214463840399,f
4107306,Doutor Camargo,40-44,0.03192019950124688,f
4107306,Doutor Camargo,45-49,0.03574397339983375,f
4107306,Doutor Camargo,50-54,0.04222776392352452,f
4107306,Doutor Camargo,55-59,0.04372402327514547,f
4107306,Doutor Camargo,60-64,0.03408146300914381,f
4107306,Doutor Camargo,65-69,0.026766417290108063,f
4107306,Doutor Camargo,70-74,0.02310889443059019,f
4107306,Doutor Camargo,75-79,0.01878636741479634,f
4107306,Doutor Camargo,80+,0.023275145469659187,f
4106001,Congonhinhas,0-4,0.03267350345814453,f
4106001,Congonhinhas,5-9,0.03267350345814453,f
4106001,Congonhinhas,10-14,0.029573098020510374,f
4106001,Congonhinhas,15-19,0.026949678034819936,f
4106001,Congonhinhas,20-24,0.03195802528022895,f
4106001,Congonhinhas,25-29,0.04066300977820177,f
4106001,Congonhinhas,30-34,0.03684712616265204,f
4106001,Congonhinhas,35-39,0.03291199618411639,f
4106001,Congonhinhas,40-44,0.0333889816360601,f
4106001,Congonhinhas,45-49,0.03267350345814453,f
4106001,Congonhinhas,50-54,0.03350822799904603,f
4106001,Congonhinhas,55-59,0.03279274982113046,f
4106001,Congonhinhas,60-64,0.025280228953016935,f
4106001,Congonhinhas,65-69,0.019079418077748628,f
4106001,Congonhinhas,70-74,0.015859766277128547,f
4106001,Congonhinhas,75-79,0.011447650846649178,f
4106001,Congonhinhas,80+,0.018244693536847125,f
4111258,Itaperuçu,0-4,0.04508237810379975,f
4111258,Itaperuçu,5-9,0.041907562744377236,f
4111258,Itaperuçu,10-14,0.038799585603047825,f
4111258,Itaperuçu,15-19,0.04367877552384453,f
4111258,Itaperuçu,20-24,0.04558366473949804,f
4111258,Itaperuçu,25-29,0.044113223941449724,f
4111258,Itaperuçu,30-34,0.03960164422016509,f
4111258,Itaperuçu,35-39,0.03702837282358052,f
4111258,Itaperuçu,40-44,0.03659392440597534,f
4111258,Itaperuçu,45-49,0.03275072686562176,f
4111258,Itaperuçu,50-54,0.027236573872940546,f
4111258,Itaperuçu,55-59,0.020352237409350667,f
4111258,Itaperuçu,60-64,0.014169702235738395,f
4111258,Itaperuçu,65-69,0.010593857567757244,f
4111258,Itaperuçu,70-74,0.007753233298800254,f
4111258,Itaperuçu,75-79,0.005246800120308793,f
4111258,Itaperuçu,80+,0.004712094375563947,f
4120101,Porto Amazonas,0-4,0.03392299687825182,f
4120101,Porto Amazonas,5-9,0.033714880332986474,f
4120101,Porto Amazonas,10-14,0.030176899063475548,f
4120101,Porto Amazonas,15-19,0.03517169614984391,f
4120101,Porto Amazonas,20-24,0.03787721123829344,f
4120101,Porto Amazonas,25-29,0.04162330905306972,f
4120101,Porto Amazonas,30-34,0.038085327783558796,f
4120101,Porto Amazonas,35-39,0.0372528616024974,f
4120101,Porto Amazonas,40-44,0.03579604578563996,f
4120101,Porto Amazonas,45-49,0.03267429760665973,f
4120101,Porto Amazonas,50-54,0.032882414151925075,f
4120101,Porto Amazonas,55-59,0.02830385015608741,f
4120101,Porto Amazonas,60-64,0.022684703433922995,f
4120101,Porto Amazonas,65-69,0.0222684703433923,f
4120101,Porto Amazonas,70-74,0.01768990634755463,f
4120101,Porto Amazonas,75-79,0.011654526534859521,f
4120101,Porto Amazonas,80+,0.014984391259105098,f
4117404,Ourizona,0-4,0.025944076102623233,f
4117404,Ourizona,5-9,0.02767368117613145,f
4117404,Ourizona,10-14,0.027097146151628712,f
4117404,Ourizona,15-19,0.02853848371288556,f
4117404,Ourizona,20-24,0.026520611127125972,f
4117404,Ourizona,25-29,0.03689824156817527,f
4117404,Ourizona,30-34,0.03805131161718074,f
4117404,Ourizona,35-39,0.03459210147016431,f
4117404,Ourizona,40-44,0.032862496396656095,f
4117404,Ourizona,45-49,0.03603343903142116,f
4117404,Ourizona,50-54,0.03689824156817527,f
4117404,Ourizona,55-59,0.036321706543672526,f
4117404,Ourizona,60-64,0.027097146151628712,f
4117404,Ourizona,65-69,0.024791006053617757,f
4117404,Ourizona,70-74,0.017584318247333527,f
4117404,Ourizona,75-79,0.013836840588065724,f
4117404,Ourizona,80+,0.01585471317382531,f
4101705,Araruna,0-4,0.02906428933826194,f
4101705,Araruna,5-9,0.02906428933826194,f
4101705,Araruna,10-14,0.027107342175835325,f
4101705,Araruna,15-19,0.029499166485467854,f
4101705,Araruna,20-24,0.033195622236718125,f
4101705,Araruna,25-29,0.04058853373921867,f
4101705,Araruna,30-34,0.03681959846343408,f
4101705,Araruna,35-39,0.03268826556497789,f
4101705,Araruna,40-44,0.03493513082554178,f
4101705,Araruna,45-49,0.03660215988983112,f
4101705,Araruna,50-54,0.03754439370877727,f
4101705,Araruna,55-59,0.03413785605566427,f
4101705,Araruna,60-64,0.027759657896644196,f
4101705,Araruna,65-69,0.024787997390737115,f
4101705,Araruna,70-74,0.01840979923171704,f
4101705,Araruna,75-79,0.011161846778285134,f
4101705,Araruna,80+,0.01297383489164311,f
4105201,Cerro Azul,0-4,0.04131070143884892,f
4105201,Cerro Azul,5-9,0.038444244604316544,f
4105201,Cerro Azul,10-14,0.030406924460431653,f
4105201,Cerro Azul,15-19,0.033385791366906475,f
4105201,Cerro Azul,20-24,0.0417603417266187,f
4105201,Cerro Azul,25-29,0.04035521582733813,f
4105201,Cerro Azul,30-34,0.035633992805755396,f
4105201,Cerro Azul,35-39,0.037151528776978415,f
4105201,Cerro Azul,40-44,0.03389163669064748,f
4105201,Cerro Azul,45-49,0.03125,f
4105201,Cerro Azul,50-54,0.02900179856115108,f
4105201,Cerro Azul,55-59,0.02624775179856115,f
4105201,Cerro Azul,60-64,0.02068345323741007,f
4105201,Cerro Azul,65-69,0.01747976618705036,f
4105201,Cerro Azul,70-74,0.012027877697841726,f
4105201,Cerro Azul,75-79,0.008711780575539568,f
4105201,Cerro Azul,80+,0.008093525179856115,f
4106605,Cruzeiro do Oeste,0-4,0.029143985741124333,f
4106605,Cruzeiro do Oeste,5-9,0.030107423286285465,f
4106605,Cruzeiro do Oeste,10-14,0.02899947010935016,f
4106605,Cruzeiro do Oeste,15-19,0.028469579459511538,f
4106605,Cruzeiro do Oeste,20-24,0.034442892239510574,f
4106605,Cruzeiro do Oeste,25-29,0.03670697047063924,f
4106605,Cruzeiro do Oeste,30-34,0.03540632978467171,f
4106605,Cruzeiro do Oeste,35-39,0.034442892239510574,f
4106605,Cruzeiro do Oeste,40-44,0.037092345488703694,f
4106605,Cruzeiro do Oeste,45-49,0.03800761115660677,f
4106605,Cruzeiro do Oeste,50-54,0.03564718917096199,f
4106605,Cruzeiro do Oeste,55-59,0.03323859530805916,f
4106605,Cruzeiro do Oeste,60-64,0.0296257045137049,f
4106605,Cruzeiro do Oeste,65-69,0.023845079242738088,f
4106605,Cruzeiro do Oeste,70-74,0.019654125921287152,f
4106605,Cruzeiro do Oeste,75-79,0.014355219422900911,f
4106605,Cruzeiro do Oeste,80+,0.01820896960354545,f
4123808,Santa Izabel do Oeste,0-4,0.030464117767327745,f
4123808,Santa Izabel do Oeste,5-9,0.03039596537858652,f
4123808,Santa Izabel do Oeste,10-14,0.028419546105090985,f
4123808,Santa Izabel do Oeste,15-19,0.0265794316090779,f
4123808,Santa Izabel do Oeste,20-24,0.0351666325904723,f
4123808,Santa Izabel do Oeste,25-29,0.04279970012948954,f
4123808,Santa Izabel do Oeste,30-34,0.04184556668711238,f
4123808,Santa Izabel do Oeste,35-39,0.03578000408914332,f
4123808,Santa Izabel do Oeste,40-44,0.03005520343488039,f
4123808,Santa Izabel do Oeste,45-49,0.03312206092823553,f
4123808,Santa Izabel do Oeste,50-54,0.03346282287194166,f
4123808,Santa Izabel do Oeste,55-59,0.031077489265998775,f
4123808,Santa Izabel do Oeste,60-64,0.028215088938867306,f
4123808,Santa Izabel do Oeste,65-69,0.02139985006474477,f
4123808,Santa Izabel do Oeste,70-74,0.015266135078034485,f
4123808,Santa Izabel do Oeste,75-79,0.012062972807196893,f
4123808,Santa Izabel do Oeste,80+,0.01846929734887208,f
4108205,Formosa do Oeste,0-4,0.02009791290904406,f
4108205,Formosa do Oeste,5-9,0.021515073434681783,f
4108205,Formosa do Oeste,10-14,0.020484411234217986,f
4108205,Formosa do Oeste,15-19,0.022159237309971658,f
4108205,Formosa do Oeste,20-24,0.0249935583612471,f
4108205,Formosa do Oeste,25-29,0.031821695439319765,f
4108205,Formosa do Oeste,30-34,0.03349652151507344,f
4108205,Formosa do Oeste,35-39,0.03220819376449369,f
4108205,Formosa do Oeste,40-44,0.03439835094047926,f
4108205,Formosa do Oeste,45-49,0.03800566864210255,f
4108205,Formosa do Oeste,50-54,0.040839989693377994,f
4108205,Formosa do Oeste,55-59,0.044060809069827366,f
4108205,Formosa do Oeste,60-64,0.0382633341922185,f
4108205,Formosa do Oeste,65-69,0.032079360989435715,f
4108205,Formosa do Oeste,70-74,0.025122391136305076,f
4108205,Formosa do Oeste,75-79,0.01932491625869621,f
4108205,Formosa do Oeste,80+,0.021643906209739758,f
4115739,Mato Rico,0-4,0.03209876543209877,f
4115739,Mato Rico,5-9,0.031824417009602195,f
4115739,Mato Rico,10-14,0.02496570644718793,f
4115739,Mato Rico,15-19,0.027160493827160494,f
4115739,Mato Rico,20-24,0.027434842249657063,f
4115739,Mato Rico,25-29,0.04197530864197531,f
4115739,Mato Rico,30-34,0.03429355281207133,f
4115739,Mato Rico,35-39,0.02962962962962963,f
4115739,Mato Rico,40-44,0.03209876543209877,f
4115739,Mato Rico,45-49,0.037037037037037035,f
4115739,Mato Rico,50-54,0.03209876543209877,f
4115739,Mato Rico,55-59,0.027983539094650206,f
4115739,Mato Rico,60-64,0.023593964334705075,f
4115739,Mato Rico,65-69,0.01728395061728395,f
4115739,Mato Rico,70-74,0.013443072702331962,f
4115739,Mato Rico,75-79,0.009876543209876543,f
4115739,Mato Rico,80+,0.01646090534979424,f
4110409,Indianópolis,0-4,0.028405422853453842,f
4110409,Indianópolis,5-9,0.030557348827200344,f
4110409,Indianópolis,10-14,0.02646868947708199,f
4110409,Indianópolis,15-19,0.025177533892834086,f
4110409,Indianópolis,20-24,0.031418119216698945,f
4110409,Indianópolis,25-29,0.0333548525930708,f
4110409,Indianópolis,30-34,0.03270927480094685,f
4110409,Indianópolis,35-39,0.031202926619324296,f
4110409,Indianópolis,40-44,0.032494082203572194,f
4110409,Indianópolis,45-49,0.0359371637615666,f
4110409,Indianópolis,50-54,0.03959543791693566,f
4110409,Indianópolis,55-59,0.03486120077469335,f
4110409,Indianópolis,60-64,0.028405422853453842,f
4110409,Indianópolis,65-69,0.024531956100710135,f
4110409,Indianópolis,70-74,0.018291370776845277,f
4110409,Indianópolis,75-79,0.015063481816225521,f
4110409,Indianópolis,80+,0.022595222724338282,f
4108502,General Carneiro,0-4,0.04233031998852059,f
4108502,General Carneiro,5-9,0.039460467785909024,f
4108502,General Carneiro,10-14,0.03551442100731812,f
4108502,General Carneiro,15-19,0.03816903429473382,f
4108502,General Carneiro,20-24,0.04326302195436935,f
4108502,General Carneiro,25-29,0.04240206629358588,f
4108502,General Carneiro,30-34,0.03644712297316688,f
4108502,General Carneiro,35-39,0.032285837279380114,f
4108502,General Carneiro,40-44,0.03393600229588176,f
4108502,General Carneiro,45-49,0.03379250968575118,f
4108502,General Carneiro,50-54,0.031137896398335484,f
4108502,General Carneiro,55-59,0.026115655043765246,f
4108502,General Carneiro,60-64,0.020519443248672692,f
4108502,General Carneiro,65-69,0.01571244080929832,f
4108502,General Carneiro,70-74,0.012340364471229732,f
4108502,General Carneiro,75-79,0.009614004878748745,f
4108502,General Carneiro,80+,0.010474960539532214,f
4122172,Rio Branco do Ivaí,0-4,0.038422391857506365,f
4122172,Rio Branco do Ivaí,5-9,0.0366412213740458,f
4122172,Rio Branco do Ivaí,10-14,0.030534351145038167,f
4122172,Rio Branco do Ivaí,15-19,0.030279898218829517,f
4122172,Rio Branco do Ivaí,20-24,0.042239185750636135,f
4122172,Rio Branco do Ivaí,25-29,0.04681933842239186,f
4122172,Rio Branco do Ivaí,30-34,0.03969465648854962,f
4122172,Rio Branco do Ivaí,35-39,0.03435114503816794,f
4122172,Rio Branco do Ivaí,40-44,0.03104325699745547,f
4122172,Rio Branco do Ivaí,45-49,0.02900763358778626,f
4122172,Rio Branco do Ivaí,50-54,0.029770992366412213,f
4122172,Rio Branco do Ivaí,55-59,0.026717557251908396,f
4122172,Rio Branco do Ivaí,60-64,0.020865139949109414,f
4122172,Rio Branco do Ivaí,65-69,0.02010178117048346,f
4122172,Rio Branco do Ivaí,70-74,0.011704834605597965,f
4122172,Rio Branco do Ivaí,75-79,0.0066157760814249365,f
4122172,Rio Branco do Ivaí,80+,0.024173027989821884,f
4106456,Coronel Domingos Soares,0-4,0.04561949196474858,f
4106456,Coronel Domingos Soares,5-9,0.041601866251944015,f
4106456,Coronel Domingos Soares,10-14,0.03473302229134267,f
4106456,Coronel Domingos Soares,15-19,0.03291861067910835,f
4106456,Coronel Domingos Soares,20-24,0.04095386210471747,f
4106456,Coronel Domingos Soares,25-29,0.04263867288750648,f
4106456,Coronel Domingos Soares,30-34,0.03745463970969414,f
4106456,Coronel Domingos Soares,35-39,0.03304821150855365,f
4106456,Coronel Domingos Soares,40-44,0.02864178330741317,f
4106456,Coronel Domingos Soares,45-49,0.0322706065318818,f
4106456,Coronel Domingos Soares,50-54,0.02669777086573354,f
4106456,Coronel Domingos Soares,55-59,0.020736132711249352,f
4106456,Coronel Domingos Soares,60-64,0.016329704510108865,f
4106456,Coronel Domingos Soares,65-69,0.011275272161741835,f
4106456,Coronel Domingos Soares,70-74,0.007387247278382581,f
4106456,Coronel Domingos Soares,75-79,0.005184033177812338,f
4106456,Coronel Domingos Soares,80+,0.008683255572835667,f
4105409,Chopinzinho,0-4,0.03192917889292286,f
4105409,Chopinzinho,5-9,0.03173024319888596,f
4105409,Chopinzinho,10-14,0.029243547023424677,f
4105409,Chopinzinho,15-19,0.030089023723081514,f
4105409,Chopinzinho,20-24,0.034962948226985625,f
4105409,Chopinzinho,25-29,0.03909086387825136,f
4105409,Chopinzinho,30-34,0.037797781867011486,f
4105409,Chopinzinho,35-39,0.036206296314716266,f
4105409,Chopinzinho,40-44,0.034764012532948724,f
4105409,Chopinzinho,45-49,0.034764012532948724,f
4105409,Chopinzinho,50-54,0.036256030238225496,f
